"","Time","AirTemp","FricVel","NEE","PAR","DiffRad","RelHum","SoilTempA","SoilTempB","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"4462",2011-08-08 14:30:00,17.705,0.93159,-12.707,731.61867,452.59,58.29633,15.056,13.114,0.255666666666667,0.618614612445579,845.199082941534
"4463",2011-08-08 15:00:00,17.73267,1.0021,-15.855,974.356,494.55833,58.008,15.062,13.102,0.255666666666667,0.507574572332905,852.5278026524
"4464",2011-08-08 15:30:00,18.06233,0.88265,-13.091,947.217,356.88733,55.21067,15.078,13.107,0.255666666666667,0.376774625033123,928.380038325606
"4465",2011-08-08 16:00:00,17.792,0.83364,-7.901,669.80133,272.80333,54.07433,15.089,13.103,0.255666666666667,0.407289919833393,935.881004612984
"4466",2011-08-08 16:30:00,18.39567,1.0484,-11.856,831.39967,202.49333,51.72633,15.095,13.111,0.242,0.243557145025088,1021.75725702702
"4467",2011-08-08 17:00:00,18.20333,0.97745,-7.388,687.48533,178.75,50.782,15.075,13.109,0.255666666666667,0.260005548045658,1029.25139154726
"4468",2011-08-08 17:30:00,17.96933,0.85496,-5.847,590.295,160.387,51.47833,15.051,13.107,0.267,0.271706519621545,999.87967135733
"4469",2011-08-08 18:00:00,17.70167,0.78326,-6.042,325.94567,151.49867,52.507,15.008,13.109,0.255666666666667,0.464797308091253,962.328175932297
"4470",2011-08-08 18:30:00,17.305,0.88717,-1.227,285.345,135.15,53.89467,14.965,13.11,0.255666666666667,0.473637176050045,911.109596882965
"4471",2011-08-08 19:00:00,16.913,0.66675,-1.343,198.196,102.96033,56.06133,14.929,13.122,0.254,0.519487426587822,847.006930523202
"4472",2011-08-08 19:30:00,16.564,0.72833,0.688,102.638,64.40667,56.04367,14.883,13.13,0.255666666666667,0.627512909448742,828.774686240056
"4473",2011-08-08 20:00:00,15.954,0.39163,3.367,35.56367,27.62767,59.86,14.84,13.144,0.255666666666667,0.776850926802549,727.956859679822
"4474",2011-08-09 04:30:00,11.67133,0.37743,2.454,37.41133,33.45233,97.87267,13.671,13.05,0.285,0.894176443339491,29.2062028162159
"4475",2011-08-09 05:00:00,11.84467,0.31703,0.898,117.87933,90.15267,98.025,13.626,13.041,0.260333333333333,0.764787770680407,27.4271668136273
"4476",2011-08-09 06:30:00,12.66167,0.3705,-6.831,295.646,240.743,95.567,13.487,12.984,0.260333333333333,0.814294798509028,64.9622035702082
"4477",2011-08-09 07:00:00,13.03233,0.37347,-5.95,300.507,259.65333,95.18833,13.47,12.963,0.260333333333333,0.864050854056644,72.2439931805091
"4478",2011-08-09 07:30:00,13.53333,0.39193,-8.296,328.21233,297.274,93.688,13.461,12.938,0.260333333333333,0.905736844194732,97.9204959689798
"4479",2011-08-09 08:00:00,14.257,0.43426,-12.565,522.42933,398.97,90.46833,13.475,12.919,0.260333333333333,0.763682238131615,154.984396463961
"4480",2011-08-09 08:30:00,15.13033,0.52642,-17.621,759.61667,527.61267,84.819,13.493,12.893,0.260333333333333,0.694577529479441,261.154369304569
"4481",2011-08-09 09:00:00,16.08233,0.47388,-16.072,880.46567,503.69333,77.51733,13.534,12.864,0.260333333333333,0.572076058343081,411.088667256831
"4482",2011-08-09 09:30:00,16.06367,0.55808,-10.764,417.55933,374.49533,73.86433,13.6,12.841,0.260333333333333,0.896867350563093,477.31373228567
"4483",2011-08-09 10:00:00,16.21967,0.48789,-15.5,597.20267,572.83633,72.06633,13.687,12.818,0.260333333333333,0.959199211215851,515.25340316948
"4484",2011-08-09 10:30:00,16.04233,0.55072,-1.027,435.83867,405.612,72.37,13.763,12.813,0.260333333333333,0.930647113070531,503.91751717121
"4485",2011-08-09 11:00:00,13.44967,0.71951,-3.185,270.83567,265.58233,81.87067,13.843,12.809,0.260333333333333,0.980603219657145,279.718374582196
"4486",2011-08-09 11:30:00,13.705,0.63862,-13.807,496.282,481.982,91.88967,13.897,12.811,0.260333333333333,0.971185737141383,127.232493333824
"4487",2011-08-09 12:00:00,14.317,0.42258,-11.667,456.419,439.283,85.893,13.932,12.799,0.260333333333333,0.962455550711079,230.271811486662
"4488",2011-08-09 12:30:00,14.84167,0.40788,-14.667,582.429,565.60233,79.77333,13.972,12.795,0.260333333333333,0.971109491457328,341.546172200543
"4489",2011-08-09 13:00:00,14.99367,0.42383,-11.06,577.93333,567.26333,74.072,13.999,12.776,0.260333333333333,0.981537662830417,442.126731365159
"4490",2011-08-09 13:30:00,14.95,0.3843,-11.506,512.584,505.10067,70.63833,14.057,12.773,0.260333333333333,0.985400773336663,499.272005125817
"4491",2011-08-09 14:00:00,14.71967,0.36704,-9.724,467.06767,457.45667,72.46667,14.102,12.771,0.260333333333333,0.979422681942426,461.282196922986
"4492",2011-08-09 14:30:00,14.76533,0.37489,-11.95,588.752,531.66633,71.905,14.151,12.78,0.260333333333333,0.903039531075903,472.080717165546
"4493",2011-08-09 15:00:00,15.27333,0.35656,-16.493,933.33967,550.76333,67.05733,14.183,12.78,0.260333333333333,0.59009956150262,571.936255721879
"4494",2011-08-09 16:00:00,15.06033,0.33819,-8.119,380.40167,328.06267,72.93367,14.262,12.779,0.260333333333333,0.862411224430219,463.522216385521
"4495",2011-08-09 16:30:00,15.51267,0.38564,-14.922,846.51833,494.95767,69.00567,14.288,12.777,0.260333333333333,0.584698112798101,546.439739190836
"4496",2011-08-10 06:30:00,11.079,0.3041,1.86,179.369,173.85667,93.20833,13.056,12.713,0.26425,0.969268212455887,89.6538181020551
"4497",2011-08-10 07:00:00,11.25233,0.30868,-6.613,260.57533,250.575,92.54267,13.021,12.701,0.26425,0.961622115186422,99.5801200204203
"4498",2011-08-10 08:00:00,12.04567,0.61025,-10.474,448.418,419.57733,83.75367,13.007,12.659,0.26425,0.935683514042701,228.627106414796
"4499",2011-08-10 08:30:00,11.95733,0.57783,-9.993,406.61933,343.13667,81.214,13.042,12.648,0.26425,0.84387692537883,262.831244614669
"4500",2011-08-10 09:00:00,12.36533,0.57754,-10.586,526.935,370.33,77.60067,13.071,12.635,0.26425,0.702800155616917,321.918963121324
"4501",2011-08-10 09:30:00,12.57433,0.55797,-8.82,526.67067,390.407,74.85167,13.084,12.612,0.26425,0.741273479307287,366.42352892502
"4502",2011-08-10 10:00:00,12.62833,0.55144,-11.225,474.54333,457.34933,71.78467,13.114,12.599,0.26425,0.963767270735846,412.570631158319
"4503",2011-08-10 10:30:00,12.677,0.46307,-8.473,384.828,371.86967,72.04533,13.141,12.587,0.26425,0.96632695645847,410.066268537944
"4504",2011-08-10 11:00:00,12.89767,0.63353,-12.138,600.62767,584.078,67.24,13.168,12.575,0.26425,0.972446041322072,487.554539148254
"4505",2011-08-10 11:30:00,12.85833,0.62536,-13.296,554.458,530.36067,68.523,13.205,12.572,0.264,0.956538944338435,467.254995412823
"4506",2011-08-10 12:00:00,13.08633,0.61738,-16.619,673.62167,598.38367,67.95967,13.229,12.551,0.26425,0.888308225001135,482.765511261945
"4507",2011-08-10 12:30:00,13.531,0.64422,-17.368,732.38267,673.194,65.56933,13.255,12.531,0.26425,0.919183409951522,534.055234720968
"4508",2011-08-10 13:00:00,13.83867,0.69288,-18.738,645.57433,515.37133,64.27367,13.3,12.528,0.26425,0.798314471394796,565.356004368194
"4509",2011-08-10 13:30:00,14.252,0.50319,-14.48,709.306,526.16067,63.14867,13.342,12.507,0.26425,0.741796446103656,599.006471268329
"4510",2011-08-10 14:00:00,14.722,0.72985,-15.072,740.10733,543.691,59.99733,13.394,12.507,0.26425,0.734611019188257,670.289204084716
"4511",2011-08-10 14:30:00,14.62267,0.59645,-11.926,503.62267,401.43767,62.14433,13.447,12.501,0.231,0.79710007891424,630.259890915561
"4512",2011-08-10 15:00:00,14.82767,0.55914,-10.693,581.38667,403.03267,60.65067,13.496,12.5,0.25,0.693226540608508,663.850703066068
"4513",2011-08-10 15:30:00,14.87533,0.68909,-13.834,648.985,449.15133,59.98667,13.512,12.489,0.26425,0.692082760002157,677.129797139651
"4514",2011-08-10 16:00:00,14.80867,0.83729,-17.08,749.28933,400.347,59.552,13.546,12.488,0.26425,0.534302283471726,681.550624213129
"4515",2011-08-10 16:30:00,14.52533,0.85217,-11.987,719.77867,280.33867,57.93733,13.559,12.482,0.26425,0.389478990812551,695.912619594764
"4516",2011-08-10 17:00:00,14.087,0.55803,-5.504,454.03567,210.045,61.219,13.574,12.493,0.26425,0.462617837933306,623.66791057213
"4517",2011-08-10 17:30:00,13.84767,0.55292,-4.985,507.60267,199.44967,62.19767,13.569,12.496,0.26425,0.392924785048904,598.557859394963
"4518",2011-08-10 18:00:00,13.435,0.4985,-4.045,205.709,137.82533,64.297,13.559,12.503,0.26425,0.670001458370805,550.336938748996
"4519",2011-08-10 18:30:00,13.07567,0.43534,-3.307,210.504,132.69333,66.31133,13.523,12.501,0.26425,0.630360135674382,507.248159702935
"4520",2011-08-11 08:00:00,11.78233,0.32355,-9.146,913.16033,204.30967,71.41267,11.669,12.244,0.241,0.223739099573018,395.36619111882
"4521",2011-08-11 08:30:00,12.069,0.34244,-10.337,1019.76933,217.052,66.613,11.68,12.209,0.238571428571429,0.212844212524022,470.562857028557
"4522",2011-08-11 10:00:00,13.15767,0.41428,-14.426,1007.92933,391.955,59.70967,11.766,12.126,0.238571428571429,0.388871509473784,609.908645112854
"4523",2011-08-11 10:30:00,13.71667,0.41713,-17.378,1456.01133,385.80233,56.061,11.861,12.109,0.238571428571429,0.264972065842372,689.825646489417
"4524",2011-08-11 12:00:00,13.81067,0.34508,-14.046,915.47933,501.683,56.57633,12.123,12.039,0.265,0.548000357364704,685.914365767078
"4525",2011-08-11 12:30:00,14.436,0.36432,-19.25,999.113,635.22167,51.19267,12.21,12.028,0.238571428571429,0.6357856118377,802.850955627533
"4526",2011-08-11 13:00:00,14.08633,0.40604,-12.06,855.65033,585.74067,54.257,12.283,11.998,0.238571428571429,0.684556120021598,735.597373100636
"4527",2011-08-11 13:30:00,14.10467,0.32233,-9.759,384.76833,369.51,55.129,12.386,11.998,0.238571428571429,0.960344111481317,722.433306830011
"4528",2011-08-11 14:00:00,14.582,0.41001,-21.495,1008.47633,554.51933,51.86,12.465,11.986,0.238571428571429,0.549858547498085,799.381485562468
"4529",2011-08-11 14:30:00,14.39633,0.31889,-11.004,574.298,377.20033,55.58367,12.545,11.989,0.238571428571429,0.656802444027317,728.749413222023
"4530",2011-08-12 04:30:00,9.17967,0.31429,-7.627,26.31333,22.39833,95.792,12.168,12.124,0.252142857142857,0.851216094656207,48.9159146244087
"4531",2011-08-12 05:00:00,8.691,0.36639,10.964,96.66867,67.60867,96.68633,12.096,12.119,0.252142857142857,0.699385540320354,37.2682551520911
"4532",2011-08-12 06:30:00,10.04933,0.3351,-1.042,443.293,132.04667,90.00433,11.901,12.067,0.252142857142857,0.297876731642503,123.189747341955
"4533",2011-08-12 08:00:00,12.026,0.42712,-3.545,873.369,192.55833,77.008,11.785,11.982,0.289,0.220477633165363,323.136539081582
"4534",2011-08-12 08:30:00,12.41967,0.43887,-10.704,992.31067,191.24667,70.619,11.8,11.965,0.252142857142857,0.192728623990307,423.769171889198
"4535",2011-08-12 09:00:00,12.751,0.47665,-11.348,1009.614,263.04833,66.31633,11.825,11.944,0.252142857142857,0.260543465126276,496.507877213233
"4536",2011-08-12 09:30:00,13.11233,0.40889,-8.597,937.02133,273.692,65.81,11.845,11.908,0.252142857142857,0.292087267639895,516.031721584467
"4537",2011-08-12 10:00:00,14.03167,0.49818,-17.423,1373.393,362.643,60.124,11.905,11.901,0.252142857142857,0.264048964862934,638.980118616355
"4538",2011-08-12 10:30:00,14.25133,0.51755,-15.309,1303.01967,365.34767,55.567,11.993,11.868,0.267,0.280385383591331,722.212730293989
"4539",2011-08-12 11:00:00,14.03133,0.40871,-9.67,496.85533,450.629,56.40333,12.101,11.838,0.252142857142857,0.906962193602713,698.585386780365
"4540",2011-08-12 12:30:00,15.41533,0.44196,-17.293,1217.90933,484.28633,51.177,12.395,11.831,0.246,0.397637425111112,855.407047491376
"4541",2011-08-12 13:00:00,15.581,0.45724,-14.881,906.887,393.54467,51.78333,12.487,11.815,0.252142857142857,0.433951164808846,853.806584807183
"4542",2011-08-12 15:30:00,16.087,0.4181,-11.128,934.52067,437.8,48.81533,12.864,11.825,0.252142857142857,0.468475459189148,936.17488205054
"4543",2011-08-12 16:00:00,16.16833,0.343,-10.669,669.62233,336.32333,47.487,12.923,11.821,0.218,0.502258235623654,965.467626373624
"4544",2011-08-12 17:00:00,16.19033,0.31262,-3.22,458.924,218.30267,48.444,13.012,11.836,0.252142857142857,0.475683707977792,949.203901197599
"4545",2011-08-13 08:30:00,14.695,0.34229,-9.574,968.87967,238.41167,74.04367,11.85,11.853,0.243,0.2460694319244,434.170048267546
"4546",2011-08-13 09:00:00,15.38633,0.56932,-13.559,1030.83267,270.03,62.18167,11.865,11.825,0.245,0.261953280933558,661.366867935273
"4547",2011-08-13 09:30:00,15.75033,0.51007,-13.669,1115.06933,308.269,59.66933,11.899,11.805,0.243,0.276457249523669,721.950357989004
"4548",2011-08-13 10:00:00,15.89633,0.35181,-11.848,969.32267,393.67533,58.933,11.956,11.775,0.243,0.406134450564331,742.028439052892
"4549",2011-08-13 11:00:00,17.182,0.64843,-24.327,1454.84467,521.00833,49.33367,12.17,11.744,0.243,0.358119557876924,993.482423601026
"4550",2011-08-13 11:30:00,17.11833,0.53764,-20.277,1411.815,565.96333,45.14167,12.301,11.737,0.243,0.400876410861196,1071.35415551379
"4551",2011-08-13 12:00:00,17.10414,0.39388,-17.15,1236.66567,507.05167,43.71,12.428,11.716,0.243,0.410015157936745,1098.32666438705
"4552",2011-08-13 12:30:00,16.84733,0.37009,-10.023,708.38633,488.48733,47.919,12.581,11.719,0.243,0.689577578381559,999.793456655316
"4553",2011-08-13 13:30:00,17.209,0.32081,-10.554,891.191,346.44767,46.88567,12.819,11.715,0.246,0.388746823071597,1043.26443820937
"4554",2011-08-13 14:00:00,17.85833,0.37824,-13.941,1301.78733,257.45633,40.728,12.931,11.725,0.243,0.197771420927872,1212.9096882405
"4555",2011-08-13 14:30:00,18.23233,0.3834,-18.173,1248.46533,312.38,38.48067,13.027,11.727,0.23,0.250211193289605,1288.84190751263
"4556",2011-08-13 15:00:00,17.612,0.47746,-4.481,413.44067,335.40533,46.75167,13.101,11.74,0.243,0.811253837219256,1072.86328177321
"4557",2011-08-13 15:30:00,17.77733,0.48967,-7.2,761.999,321.824,46.31167,13.168,11.743,0.243,0.422341761603362,1093.05938587361
"4558",2011-08-13 16:00:00,18.082,0.42902,-9.375,875.014,259.80167,41.15467,13.212,11.75,0.243,0.296911443702615,1221.23728272237
"4559",2011-08-13 16:30:00,18.20967,0.50209,-12.077,785.601,229.27,38.69333,13.263,11.761,0.243,0.29184025987747,1282.56113119062
"4560",2011-08-13 17:00:00,18.335,0.35916,-6.551,683.25067,165.652,37.75333,13.291,11.775,0.243,0.242446889953288,1312.50678468818
"4561",2011-08-13 17:30:00,18.224,0.45372,-8.537,561.00967,149.98667,39.19,13.324,11.787,0.243,0.267351309648548,1273.31540930095
"4562",2011-08-13 18:00:00,17.801,0.37171,-5.465,257.94233,134.71967,41.81233,13.327,11.796,0.243,0.522286008659377,1186.4303653562
"4563",2011-08-14 05:30:00,11.06967,0.38145,-3.909,176.995,87.005,83.29133,12.114,11.977,0.2345,0.491567558405605,220.427063781888
"4564",2011-08-14 06:00:00,11.32633,0.38691,-3.766,281.71433,106.54967,80.04233,12.064,11.962,0.2345,0.378218850279998,267.812228911363
"4565",2011-08-14 06:30:00,11.78667,0.44229,-5.785,404.26967,121.12433,77.317,11.988,11.93,0.2345,0.299612706538188,313.798546034442
"4566",2011-08-14 07:00:00,12.432,0.51013,-5.566,559.575,135.12733,75.75567,11.951,11.914,0.2345,0.241482071214761,349.9652042528
"4567",2011-08-14 07:30:00,13.03367,0.43227,-8.655,720.512,150.037,75.095,11.92,11.887,0.2345,0.208236642831764,373.964616505752
"4568",2011-08-14 08:00:00,14.01933,0.40077,-11.575,853.488,167.54333,73.97667,11.924,11.876,0.215,0.19630425969668,416.668738635134
"4569",2011-08-14 08:30:00,14.919,0.51797,-12.606,977.84867,170.882,70.46533,11.929,11.847,0.2345,0.17475301162909,501.211894677674
"4570",2011-08-14 09:00:00,15.86833,0.53627,-10.286,1075.827,179.34633,66.25933,11.972,11.823,0.2345,0.166705548382779,608.560607383761
"4571",2011-08-14 09:30:00,16.49467,0.66292,-13.336,991.412,214.015,62.45767,12.01,11.795,0.2345,0.215868881958257,704.727282507943
"4572",2011-08-14 10:00:00,16.788,0.70226,-14.302,877.43,298.96033,59.47533,12.082,11.77,0.2345,0.340722712922968,775.024143691313
"4573",2011-08-14 10:30:00,17.10233,0.71127,-13.739,734.79533,347.00167,58.07733,12.186,11.748,0.2345,0.472242617546304,817.898550400746
"4574",2011-08-14 11:00:00,17.72867,0.72271,-14.553,1178.06533,312.36267,54.922,12.301,11.738,0.254,0.265148852143879,914.949600947067
"4575",2011-08-14 11:30:00,18.21733,0.91515,-17.735,1378.689,259.08533,51.44933,12.42,11.741,0.2345,0.187921518195909,1016.18878185196
"4576",2011-08-14 12:00:00,18.50767,0.77762,-14.294,1208.185,328.14667,50.84167,12.54,11.725,0.2345,0.271602999540633,1047.80898182679
"4577",2011-08-14 12:30:00,18.881,0.90826,-15.485,1199.54067,339.955,48.568,12.648,11.725,0.2345,0.283404313419402,1122.16748701095
"4578",2011-08-14 13:00:00,18.881,0.74688,-13.308,870.793,393.511,48.45033,12.777,11.717,0.2345,0.451899590373372,1124.73486623394
"4579",2011-08-14 13:30:00,18.83933,0.65564,-13.06,737.88533,457.49133,49.881,12.926,11.712,0.2345,0.62000328696059,1090.67765437786
"4580",2011-08-14 14:00:00,18.73433,0.72235,-15.367,753.55133,480.46633,51.355,13.03,11.713,0.2345,0.637602656742707,1051.67752092411
"4581",2011-08-14 14:30:00,19.07967,0.82282,-13.313,609.56067,474.672,50.353,13.13,11.719,0.2345,0.77871165802085,1096.73302589024
"4582",2011-08-14 15:00:00,18.87967,0.6897,-11.84,529.01767,474.05033,53.74533,13.238,11.735,0.2345,0.896095455563894,1009.12226085924
"4583",2011-08-14 15:30:00,18.841,0.59219,-9.104,595.386,476.68033,54.84333,13.315,11.735,0.2345,0.800624015344667,982.791134940422
"4584",2011-08-14 16:00:00,18.93633,0.68847,-9.299,466.44733,404.08067,54.33367,13.384,11.741,0.2345,0.866294314515639,999.817130553619
"4585",2011-08-14 16:30:00,18.60367,0.55274,-4.675,283.474,270.06667,56.86067,13.465,11.752,0.2345,0.952703493089313,925.056975533663
"4586",2011-08-14 17:00:00,18.488,0.50112,-2.927,177.243,173.15067,58.21667,13.538,11.776,0.2345,0.976911189722584,889.514448290599
"4587",2011-08-14 17:30:00,18.24633,0.33588,-1.543,167.75667,164.22633,61.216,13.592,11.79,0.2345,0.978955590856685,813.246553315983
"4588",2011-08-14 18:00:00,18.15267,0.43686,-0.505,144.975,140.12967,62.403,13.62,11.806,0.2345,0.966578168649767,783.735017482182
"4589",2011-08-14 18:30:00,18.03533,0.50712,-0.955,125.87067,119.789,62.19633,13.64,11.83,0.2345,0.951683184017373,782.254709384248
"4590",2011-08-14 19:00:00,17.712,0.35138,0.474,74.73967,70.97233,64.599,13.669,11.844,0.2345,0.949593836847286,717.780833713263
"4591",2011-08-15 05:00:00,12.405,0.51092,4.23,41.96167,39.101,95.61967,13.033,12.065,0.285666666666667,0.931826593174199,63.11766090471
"4592",2011-08-15 05:30:00,12.659,0.39925,-2.245,146.19033,104.816,94.63567,12.99,12.059,0.293,0.71698312740658,78.5963622704287
"4593",2011-08-15 06:00:00,13.23367,0.45915,-5.542,243.43167,133.567,91.632,12.951,12.056,0.285666666666667,0.54868374357371,127.303789726259
"4594",2011-08-15 06:30:00,13.67767,0.60624,-6.173,307.77733,143.398,87.79733,12.911,12.044,0.313,0.465914757269484,191.091882258822
"4595",2011-08-15 07:00:00,13.68333,0.55086,-5.164,271.10533,161.02167,85.735,12.901,12.039,0.285666666666667,0.593945054492289,223.46991846332
"4596",2011-08-15 07:30:00,13.70833,0.4843,-7.402,267.41933,221.83933,85.47767,12.895,12.027,0.285666666666667,0.829556075845377,227.871432810831
"4597",2011-08-15 08:00:00,14.51,0.59094,-10.626,313.42033,289.322,83.00933,12.887,12.022,0.285666666666667,0.923111784101561,280.826512778559
"4598",2011-08-15 08:30:00,15.29967,0.48874,-7.475,270.23267,263.27067,81.07733,12.896,12.013,0.285666666666667,0.974237015827879,329.083455516278
"4599",2011-08-15 09:00:00,15.49433,0.70221,-13.5,489.441,461.522,78.14967,12.911,12.002,0.285666666666667,0.942957373820338,384.775378474187
"4600",2011-08-15 09:30:00,15.276,0.73282,-13.624,540.15667,520.80433,78.13833,12.948,11.983,0.285666666666667,0.964172727886522,379.617878553844
"4601",2011-08-15 10:00:00,15.268,0.76353,-12.766,436.86467,426.836,78.496,13.007,11.975,0.285666666666667,0.977043989389208,373.215244633848
"4602",2011-08-15 10:30:00,15.032,0.79792,-13.891,495.718,485.58367,80.18467,13.085,11.978,0.285666666666667,0.979556259809004,338.727665782367
"4603",2011-08-15 11:00:00,15.23833,0.8449,-22.38,825.39333,739.08,79.641,13.155,11.975,0.285666666666667,0.895427638117696,352.670107255718
"4604",2011-08-15 11:30:00,16.07167,0.91221,-23.986,985.66067,677.11433,75.51667,13.248,11.969,0.285666666666667,0.686964947074534,447.365591360589
